"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232158_C11orf98P1",0.89620117647682,-0.240663718568829,1.16309178407518,-0.20691722000271,0.836074507920945,0.999976784120377
"ENSG00000232160_RAP2C-AS1",4.2916225831772,-0.722925135267108,0.573796068201179,-1.25989907448031,0.207705772664347,0.999976784120377
"ENSG00000232162_USP12-AS1",0.173487201463232,0.804369262287181,3.10857811988902,0.258757937315694,0.795822013908739,0.999976784120377
"ENSG00000232163_RPLP1P13",0.232768795201479,-0.569606707189116,2.28731563348359,-0.249028467628494,0.803338760949939,0.999976784120377
"ENSG00000232166_AL122008.2",0.220619943144263,0.323483973927567,2.32207313577941,0.139308262493201,0.889206561022534,0.999976784120377
"ENSG00000232167_AC137675.1",0.161296537507019,0.804369262287182,3.10857811988902,0.258757937315695,0.795822013908739,0.999976784120377
"ENSG00000232173_OR2H5P",0.223566220031108,-0.569607206673122,2.71846944618798,-0.209532318809712,0.834032708518744,0.999976784120377
"ENSG00000232176_AL161909.1",1.44416632433439,-0.0735638860611864,0.845996427483945,-0.0869553152605747,0.930707030766513,0.999976784120377
"ENSG00000232177_MTND4P24",5.67722175582278,0.661107623078178,0.523976378745176,1.26171264563759,0.207052204904512,0.999976784120377
"ENSG00000232186_AL137013.1",1.5153515010422,0.032660562859246,0.870127788465361,0.037535363531889,0.970058143983186,0.999976784120377
"ENSG00000232190_LINC02181",0.384073823391223,0.254787106510884,2.0789453043018,0.122555945066796,0.902458742108493,0.999976784120377
"ENSG00000232192_KIF26B-AS1",0.762277357643831,0.979717980102302,1.22382918226411,0.80053490658705,0.42340094764295,0.999976784120377
"ENSG00000232196_MTRNR2L4",0.378283276184517,0.254788041515549,1.85376723244613,0.137443383967547,0.890680340962663,0.999976784120377
"ENSG00000232200_AL158090.1",0.218879061405976,-0.569606749860826,2.32727239893489,-0.24475293486122,0.806647738159402,0.999976784120377
"ENSG00000232202_AC098824.1",0.576467503094876,1.20172621901022,1.43879570193544,0.835230615016212,0.403587875307927,0.999976784120377
"ENSG00000232218_AL021937.2",0.162751029458663,0.804371150558433,2.96208919487925,0.271555344095985,0.785963939697261,0.999976784120377
"ENSG00000232226_ARSFP1",0.534080985165391,-0.652531104708573,1.59173607136003,-0.409949310347053,0.681843132001378,0.999976784120377
"ENSG00000232228_AC092431.2",0.319026063347829,-0.157409858850854,2.13927300190374,-0.0735810056550869,0.941343785453504,0.999976784120377
"ENSG00000232229_LINC00865",13.6906684865309,-0.579102681652544,0.38825680929129,-1.49154546113336,0.135818344907372,0.999976784120377
"ENSG00000232233_LINC02043",4.7355262772009,-0.27415173321594,0.490688474082893,-0.55870832044371,0.576360799922971,0.999976784120377
"ENSG00000232237_ASCL5",1.97995471963667,-0.484804597126424,0.73515724723317,-0.659457005900478,0.509602346076248,0.999976784120377
