"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000223751_AC116609.1",0.280321377228596,0.110154648281638,2.63165871810773,0.0418574975256834,0.966612298742525,0.998984702892612
"ENSG00000223754_AC008073.1",1.04872523940664,-1.07203668239623,1.06680957956992,-1.00489975242669,0.314945123680431,0.998984702892612
"ENSG00000223756_TSSC2",0.472662829941962,1.823711656309,1.56140284333769,1.16799560349883,0.242808538306887,0.998984702892612
"ENSG00000223764_LINC02593",2.18479236572245,-0.0119523967049663,0.776550891829582,-0.0153916463566297,0.987719727880384,0.999050150478668
"ENSG00000223768_LINC00205",110.872156879867,-0.0638143105913501,0.305070811296587,-0.209178683205161,0.834308752663244,0.998984702892612
"ENSG00000223770_CACNA2D1-AS1",0.703111641692228,-0.947973408132112,1.30854048587001,-0.724450957665121,0.468788925214394,0.998984702892612
"ENSG00000223773_CD99P1",1.75989935762558,0.0169257390065775,0.823248756088502,0.0205596897431059,0.983596896588157,0.998984702892612
"ENSG00000223774_AL513217.1",0.576138819667133,-0.717422558036501,1.55460501828567,-0.461482209048593,0.644452682626397,0.998984702892612
"ENSG00000223776_LGALS8-AS1",0.206889228366243,1.47532123434807,2.38386170076866,0.618878701676513,0.535996270298809,0.998984702892612
"ENSG00000223779_AC239800.1",0.332077483970645,0.110158029804431,1.88208692108801,0.0585297249399888,0.953326685994378,0.998984702892612
"ENSG00000223783_LINC01983",0.340500056768824,1.89069468984266,2.11625283549978,0.893416258268665,0.371634299205399,0.998984702892612
"ENSG00000223791_UBE2E1-AS1",0.144450800751791,0.178848509833258,3.10857811988902,0.0575338636944545,0.954119931446926,0.998984702892612
"ENSG00000223797_ENTPD3-AS1",12.7326424444451,0.568835896318586,0.490102698051221,1.16064632694419,0.245785757395661,0.998984702892612
"ENSG00000223799_IL10RB-DT",1.35118604813604,0.551430821093966,1.12256979741798,0.491221857529315,0.623269541207849,0.998984702892612
"ENSG00000223802_CERS1",73.0762012877678,0.0409355100054729,0.326181825643746,0.125499052329735,0.900128475239265,0.998984702892612
"ENSG00000223803_RPS20P14",2.95428698407669,1.62389125556059,0.817783390381524,1.98572296119024,0.0470640940093289,0.998984702892612
"ENSG00000223804_AC244669.1",1.42162485307825,-0.397293255662798,0.992007088298565,-0.400494371813626,0.688792428040079,0.998984702892612
"ENSG00000223806_LINC00114",0.211592473340289,-1.2294793838812,2.82028185563514,-0.435942025235742,0.662878793100982,0.998984702892612
"ENSG00000223812_AC073365.1",14.1032299175453,0.597277130412212,0.458821110664859,1.30176471075344,0.192996830739788,0.998984702892612
"ENSG00000223813_AC007255.1",0.275646110512432,-1.61949759473861,2.21265785040877,-0.731924095015152,0.464214898565318,0.998984702892612
"ENSG00000223820_CFL1P1",4.72263853162491,0.198989585663785,0.485323098197439,0.410014661166678,0.681795192682795,0.998984702892612
