"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004660_CAMKK1",215.744770427381,-0.554732666768813,0.31283798092778,-1.77322671986198,0.076191146169794,0.999904704610881
"ENSG00000004700_RECQL",11.1695014219359,0.439064724606036,0.484674703910136,0.905895688518218,0.364991066594592,0.999904704610881
"ENSG00000004766_VPS50",80.4473533869667,0.000966975010489138,0.325679447971386,0.00296910049593948,0.997631004035488,0.999904704610881
"ENSG00000004776_HSPB6",20.021105670073,0.0395508228571405,0.378621077325204,0.104460171991877,0.91680417345901,0.999904704610881
"ENSG00000004777_ARHGAP33",188.122769134056,-0.0317031813269068,0.297251521733789,-0.106654395382034,0.915063163372561,0.999904704610881
"ENSG00000004779_NDUFAB1",138.567445750541,-0.213569097950751,0.30539193445585,-0.699327892635049,0.484347139504481,0.999904704610881
"ENSG00000004799_PDK4",76.0439250655854,1.61278024138176,0.517627014520047,3.11571884028727,0.00183497137020595,0.999904704610881
"ENSG00000004809_SLC22A16",0.132071378990092,0.145171459929006,3.10857811988902,0.0467002772104016,0.962752109406539,0.999904704610881
"ENSG00000004838_ZMYND10",8.83490383312263,-0.149171497601267,0.432567569798019,-0.344851320386595,0.730206148818216,0.999904704610881
"ENSG00000004848_ARX",43.8817183705886,-0.176351188452071,0.3355532180206,-0.52555356045265,0.599198430170962,0.999904704610881
"ENSG00000004864_SLC25A13",21.7230884571308,0.142292090638061,0.343828884243867,0.413845657414686,0.678987144071088,0.999904704610881
"ENSG00000004866_ST7",36.3476955654872,0.163348296482619,0.247277479488497,0.660587032917481,0.508877187102794,0.999904704610881
"ENSG00000004897_CDC27",148.513263287871,0.0371343530047521,0.23905119049892,0.155340590135734,0.87655281767474,0.999904704610881
"ENSG00000004939_SLC4A1",0.705782915915437,2.36024173727677,1.50100041094292,1.57244576355184,0.115847208074863,0.999904704610881
"ENSG00000004948_CALCR",0.810912869880436,0.783592669643332,1.22729462477099,0.63847152413753,0.523166784836642,0.999904704610881
"ENSG00000004961_HCCS",34.9924351418296,-0.222502806135466,0.283563584003209,-0.784666362987385,0.432649209468085,0.999904704610881
"ENSG00000004975_DVL2",43.8451049055723,-0.00377357193260118,0.337890887377789,-0.0111680192439816,0.991089395099548,0.999904704610881
"ENSG00000005007_UPF1",152.001683393699,-0.0139953437950801,0.293955508490497,-0.0476104151507423,0.962026731354238,0.999904704610881
"ENSG00000005020_SKAP2",88.673987418213,-0.212321971796158,0.327006134761033,-0.649290484875206,0.516150634819906,0.999904704610881
"ENSG00000005022_SLC25A5",215.230433451686,0.0902441153339304,0.181532420023387,0.497123959027836,0.61910164003849,0.999904704610881
"ENSG00000005059_MCUB",11.7469121923305,0.0242448841903682,0.363592263000068,0.0666815184413419,0.946835247707509,0.999904704610881
"ENSG00000005075_POLR2J",47.2882869719118,0.179710166368175,0.339006599546558,0.530108164881002,0.596036938393828,0.999904704610881
"ENSG00000005100_DHX33",50.7300954429943,-0.122407510146311,0.21306156715399,-0.574517083401727,0.565617943614667,0.999904704610881
"ENSG00000005102_MEOX1",0.634751940321692,-0.718515029962277,1.45842234524815,-0.492665949821292,0.622248640655891,0.999904704610881
"ENSG00000005108_THSD7A",68.9122231440521,-0.015944810124576,0.316061132379981,-0.0504485002774923,0.959764987930533,0.999904704610881
"ENSG00000005156_LIG3",34.9872559273188,-0.0790858929685536,0.267116068595327,-0.296073139232842,0.76717422663645,0.999904704610881
"ENSG00000005175_RPAP3",58.3463222402095,0.198529410802419,0.277929528068261,0.71431564750349,0.475032018613968,0.999904704610881
"ENSG00000005187_ACSM3",0.271202998702923,-1.61945174345046,2.25132489403915,-0.71933275723033,0.471935917281913,0.999904704610881
"ENSG00000005189_REXO5",9.10052573067753,-0.424768801022634,0.362146151563636,-1.17292093037193,0.240827515289758,0.999904704610881
"ENSG00000005194_CIAPIN1",58.3309819651984,-0.424904641364507,0.272560775710304,-1.55893539801238,0.119011671150266,0.999904704610881
"ENSG00000005206_SPPL2B",70.087847265675,-0.207465746723785,0.343699823811241,-0.603624827104144,0.546093102750779,0.999904704610881
"ENSG00000005238_FAM214B",79.6454166415677,-0.123393091112088,0.200930244597207,-0.614109097211554,0.539143237122343,0.999904704610881
"ENSG00000005243_COPZ2",8.64428503552228,0.17346864679858,0.431592009056373,0.401927383173404,0.687737469394623,0.999904704610881
"ENSG00000005249_PRKAR2B",229.390209255676,-0.0419383743647212,0.260031235665511,-0.161282063892772,0.871871249260394,0.999904704610881
"ENSG00000005302_MSL3",74.4052951705748,0.102667719125501,0.259407552431977,0.395777679419812,0.692269044397861,0.999904704610881
"ENSG00000005339_CREBBP",179.237161043873,0.0273242268913702,0.27800536734782,0.098286688318446,0.921704648183191,0.999904704610881
"ENSG00000005379_TSPOAP1",321.749850622959,0.0649126910634461,0.349308750687529,0.185831849146869,0.852576627531232,0.999904704610881
"ENSG00000005381_MPO",2.98852251667685,-0.0746206613144728,0.800433546726615,-0.0932253047359585,0.92572457165467,0.999904704610881
"ENSG00000005421_PON1",2.24567716018981,1.20051948809643,0.825935430831151,1.45352704737261,0.146077475603933,0.999904704610881
"ENSG00000005436_GCFC2",52.7906161246704,-0.121122677924337,0.28744052632613,-0.421383440506615,0.673475109221345,0.999904704610881
"ENSG00000005448_WDR54",36.7523386168634,-0.526003787248025,0.332222226636294,-1.58328897068009,0.113355615625905,0.999904704610881
"ENSG00000005469_CROT",20.1390624441503,-0.000498171937416698,0.282837536822508,-0.00176133600586871,0.998594657921164,0.999904704610881
"ENSG00000005471_ABCB4",2.113128175554,0.61013712113202,0.833699609344161,0.731842877570726,0.464264474820127,0.999904704610881
"ENSG00000005483_KMT2E",526.350154777746,0.30517564861375,0.255559754408892,1.19414596136085,0.232420877112909,0.999904704610881
"ENSG00000005486_RHBDD2",574.280746859099,-0.522095659794674,0.235499926085973,-2.216967404075,0.0266253190481401,0.999904704610881
"ENSG00000005513_SOX8",137.262470804401,0.221281721077506,0.32813541964801,0.674360973633611,0.500081847903642,0.999904704610881
"ENSG00000005700_IBTK",76.677386660015,0.162873681352743,0.226855051144136,0.717963653580975,0.472779697893708,0.999904704610881
"ENSG00000005801_ZNF195",54.3584999163544,0.121978267388835,0.278377036564209,0.438176470639668,0.661258363756139,0.999904704610881
"ENSG00000005810_MYCBP2",469.482484147759,-0.0140865520360447,0.233331706107438,-0.0603713583166384,0.951859869788469,0.999904704610881
"ENSG00000005812_FBXL3",92.4655377368104,0.255424544375917,0.249325658210247,1.0244615263806,0.305617334093381,0.999904704610881
"ENSG00000005844_ITGAL",4.48675232032974,0.067729837767576,0.524074538266336,0.129237031800151,0.897170094762332,0.999904704610881
"ENSG00000005882_PDK2",104.769479005524,-0.448783346703274,0.367714047019093,-1.22046832407241,0.222287390362968,0.999904704610881
"ENSG00000005884_ITGA3",77.9725471019482,-0.417362155431664,0.326543533796231,-1.2781210228836,0.201206757425772,0.999904704610881
"ENSG00000005889_ZFX",35.3843020805714,0.278725557170422,0.343779407217535,0.810768624643217,0.417498555642348,0.999904704610881
"ENSG00000005893_LAMP2",211.557308408801,0.427102885620213,0.441727482119976,0.966892264819986,0.333597893896517,0.999904704610881
"ENSG00000005961_ITGA2B",8.87672943041237,-0.0365043460303222,0.449461477653946,-0.0812179638194222,0.935268613648205,0.999904704610881
"ENSG00000005981_ASB4",5.05311784428648,0.388659611745208,0.63115732724524,0.615788797765461,0.538033921791391,0.999904704610881
"ENSG00000006007_GDE1",151.403368014471,-0.0641269748038859,0.183394711771267,-0.349666433587606,0.726589047410396,0.999904704610881
"ENSG00000006015_REX1BD",100.531961141795,-0.33237058569774,0.271334062177888,-1.22494972813194,0.220594162333281,0.999904704610881
"ENSG00000006016_CRLF1",49.7690083570544,-0.428683229252317,0.325330242573883,-1.31768637880311,0.187608656190412,0.999904704610881
"ENSG00000006025_OSBPL7",42.3846642294514,-0.124561570897136,0.337177649397226,-0.369424162959244,0.711811590329027,0.999904704610881
"ENSG00000006042_TMEM98",40.6193539463188,0.820446258354467,0.464827190063228,1.76505651109365,0.0775542686439409,0.999904704610881
"ENSG00000006047_YBX2",8.65488425172703,-0.516300986371266,0.473198012522359,-1.09108866205745,0.275233871271912,0.999904704610881
"ENSG00000006062_MAP3K14",15.1826999691145,0.265217509199435,0.429332471454131,0.617743885760968,0.536744178252662,0.999904704610881
"ENSG00000006071_ABCC8",113.153167307902,-0.441344793832164,0.329803568145743,-1.33820503008363,0.180829609855878,0.999904704610881
"ENSG00000006116_CACNG3",312.852661439944,-0.662168974439495,0.284592873161381,-2.32672367049756,0.0199799771928408,0.999904704610881
"ENSG00000006118_TMEM132A",285.239603999929,-0.192275539444509,0.300915609399658,-0.638968313501944,0.522843545446027,0.999904704610881
"ENSG00000006125_AP2B1",828.365343726688,-0.273633445623683,0.204016179244834,-1.34123404641993,0.179844475597367,0.999904704610881
"ENSG00000006128_TAC1",36.6082464386154,-0.489354628147601,0.478758506554914,-1.02213249779922,0.306718193918109,0.999904704610881
"ENSG00000006194_ZNF263",46.8224260997514,-0.157394547720133,0.221046482031733,-0.712042762560401,0.476438296162666,0.999904704610881
"ENSG00000006210_CX3CL1",254.545209712873,-0.703095092119193,0.378592452723202,-1.85712918221654,0.0632927772985678,0.999904704610881
"ENSG00000006282_SPATA20",141.206557976515,-0.0981353845853678,0.240549214732849,-0.40796385344411,0.683300212584274,0.999904704610881
"ENSG00000006283_CACNA1G",63.8292461740146,-0.719726181123745,0.384212268120423,-1.87325143115462,0.0610336732546666,0.999904704610881
"ENSG00000006327_TNFRSF12A",4.45637656951277,1.04218102121653,0.731270126969987,1.42516558899349,0.154109340776025,0.999904704610881
"ENSG00000006377_DLX6",11.873268466137,-0.244756048872648,0.382804867163816,-0.639375488316109,0.522578690872589,0.999904704610881
"ENSG00000006432_MAP3K9",166.12070192629,-0.508074004932734,0.286276327877576,-1.77476778712212,0.075936237273074,0.999904704610881
"ENSG00000006451_RALA",98.7954673024924,0.134744391458539,0.213620797007286,0.630764388796579,0.528194591114046,0.999904704610881
"ENSG00000006453_BAIAP2L1",5.01608419386514,0.801304046149783,0.550069731182298,1.45673175731283,0.14519043993037,0.999904704610881
"ENSG00000006459_KDM7A",41.5543080351402,0.550066435543108,0.367840527321501,1.49539377715805,0.134811703639916,0.999904704610881
"ENSG00000006468_ETV1",111.129130513829,0.314150018134123,0.220359956279838,1.42562207507057,0.153977460690277,0.999904704610881
"ENSG00000006530_AGK",97.2863628092943,-0.196939702913665,0.196460315342409,-1.00244012420738,0.316131071360309,0.999904704610881
"ENSG00000006534_ALDH3B1",7.57694695643493,0.644974793742364,0.429917388928063,1.50022960306517,0.133554937504924,0.999904704610881
"ENSG00000006555_TTC22",2.31196758694362,-0.929761709676063,0.781675670388718,-1.18944690860559,0.234263851184266,0.999904704610881
"ENSG00000006576_PHTF2",39.2305723470774,0.0282601139806822,0.288888697068858,0.0978235364256786,0.92207241765199,0.999904704610881
"ENSG00000006606_CCL26",0.623505766453065,-0.921122216997744,1.73145393617621,-0.531993486948879,0.594730506447921,0.999904704610881
"ENSG00000006607_FARP2",47.8569723288615,-0.194990628735292,0.282042355001115,-0.691352292582159,0.489344177039239,0.999904704610881
"ENSG00000006611_USH1C",11.4747988941942,0.540930100757417,0.430419257687481,1.25675162320496,0.208843588570266,0.999904704610881
"ENSG00000006625_GGCT",45.4096638077185,-0.389472142352651,0.31078156045391,-1.25320222275675,0.210132121248136,0.999904704610881
"ENSG00000006634_DBF4",9.302475348806,-0.0947843693427547,0.397211365554374,-0.238624514710115,0.811396754197105,0.999904704610881
"ENSG00000006638_TBXA2R",3.29049881621007,-0.151402433938714,0.626721268621834,-0.241578579695644,0.809106721464315,0.999904704610881
"ENSG00000006652_IFRD1",60.076596072899,0.197124893460271,0.260336763913586,0.757191917487702,0.448934891789838,0.999904704610881
"ENSG00000006695_COX10",17.2238795881568,-0.262532382331243,0.349690422744928,-0.750756569969719,0.452799170974761,0.999904704610881
"ENSG00000006704_GTF2IRD1",38.2540569797512,-0.36273717717276,0.259027936615165,-1.40037859202683,0.161399977260583,0.999904704610881
"ENSG00000006712_PAF1",125.400233500669,0.00208673827450703,0.189630285147656,0.0110042458296268,0.991220059348468,0.999904704610881
"ENSG00000006715_VPS41",212.528706624794,-0.0196568760235207,0.196887561229377,-0.0998380796673092,0.920472875863224,0.999904704610881
"ENSG00000006740_ARHGAP44",186.988269943841,-0.497947816612269,0.278548334997443,-1.78765317917567,0.0738319800194797,0.999904704610881
"ENSG00000006744_ELAC2",85.2208494466515,-0.302503203410171,0.221441749413906,-1.36606220015337,0.17191944131984,0.999904704610881
"ENSG00000006747_SCIN",6.99790490614883,1.0401383314008,0.8324180251246,1.2495384530448,0.211468198231702,0.999904704610881
"ENSG00000006756_ARSD",19.476357590601,0.400862284868331,0.300171639997764,1.33544356445971,0.181731214521454,0.999904704610881
"ENSG00000006757_PNPLA4",36.4416347394725,-0.189430795241989,0.243700225721844,-0.777310709011005,0.436975478379692,0.999904704610881
"ENSG00000006788_MYH13",0.770112837371913,0.00140416497239132,1.31207886974073,0.00107018335922808,0.999146117383435,0.999904704610881
"ENSG00000006831_ADIPOR2",141.791077342337,0.408387807831538,0.297277511627745,1.37375950705254,0.169516356022162,0.999904704610881
"ENSG00000006837_CDKL3",6.35709839852037,-0.129159355053746,0.454246173598332,-0.284337794263856,0.776151525221786,0.999904704610881
"ENSG00000007001_UPP2",11.05809525519,0.425774565695763,0.372906901675419,1.14177174995372,0.253548907819156,0.999904704610881
"ENSG00000007038_PRSS21",0.170729752887132,0.145172329225315,2.99775860271783,0.0484269577589399,0.961375975319388,0.999904704610881
"ENSG00000007047_MARK4",191.154280434443,-0.461121190494562,0.316313457788121,-1.45779820346259,0.144896173632271,0.999904704610881
"ENSG00000007062_PROM1",16.0951784007523,-0.0397516932747597,0.359325026442183,-0.110628791065172,0.911910715648875,0.999904704610881
"ENSG00000007080_CCDC124",191.831223053939,-0.287720255376284,0.20721016644592,-1.38854314105952,0.164971717548742,0.999904704610881
"ENSG00000007129_CEACAM21",0.742918870575884,-0.322779432346859,1.37989620153668,-0.233915733652579,0.815050398340532,0.999904704610881
"ENSG00000007168_PAFAH1B1",556.848066956668,-0.162575884010091,0.242599801225464,-0.670140219360684,0.502768408153998,0.999904704610881
"ENSG00000007171_NOS2",7.2382133549851,0.266336920052018,0.433381161174876,0.614555831937851,0.538848090747663,0.999904704610881
"ENSG00000007174_DNAH9",16.8278413271819,-0.672147416626378,0.336652887383761,-1.99655919142668,0.0458730896737059,0.999904704610881
"ENSG00000007202_KIAA0100",216.103751183697,-0.26132299855788,0.205601847671516,-1.27101483531115,0.203723370934607,0.999904704610881
"ENSG00000007237_AC005747.1",1049.47765677193,-0.469536972057739,0.309461186309011,-1.51727257837396,0.129197878539455,0.999904704610881
"ENSG00000007255_TRAPPC6A",15.4046779107288,0.119773923916287,0.317014517237047,0.377818419674219,0.705565489297344,0.999904704610881
"ENSG00000007264_MATK",114.543687090042,-0.112957852893187,0.262128091061228,-0.430926164517035,0.666522058161538,0.999904704610881
"ENSG00000007312_CD79B",0.231704041934044,0.557373040282118,2.35571204514525,0.236604911636283,0.812963309454228,0.999904704610881
"ENSG00000007314_SCN4A",0.403487903158206,1.3696462284721,1.8544098765002,0.738588726165016,0.4601567720681,0.999904704610881
"ENSG00000007341_ST7L",20.102724785922,0.174495582919833,0.327795875433917,0.532330013880884,0.594497448118936,0.999904704610881
"ENSG00000007372_PAX6",78.677651757957,0.882457944572576,0.334218492831092,2.64036240812849,0.00828174135288556,0.999904704610881
"ENSG00000007376_RPUSD1",42.3195705549116,-0.294220605919115,0.276926483818716,-1.06245022816857,0.288031341765963,0.999904704610881
"ENSG00000007384_RHBDF1",24.2688470318337,0.165699072481624,0.446753532588636,0.370895942381271,0.710715037467455,0.999904704610881
"ENSG00000007392_LUC7L",141.470621252976,-0.0283390201738714,0.238267977058618,-0.118937595071366,0.905324796587956,0.999904704610881
"ENSG00000007402_CACNA2D2",43.0556313334455,-0.506136767950221,0.347485053732822,-1.45657133310656,0.145234745632384,0.999904704610881
"ENSG00000007516_BAIAP3",359.308545104294,-0.570292134721488,0.473458380945714,-1.20452432076997,0.228386987654258,0.999904704610881
"ENSG00000007520_TSR3",70.0433823603605,-0.0957964852565603,0.230553228378531,-0.415507021655225,0.677770776015134,0.999904704610881
"ENSG00000007541_PIGQ",85.008676825745,-0.260489637163019,0.248135524571453,-1.04978776260635,0.293815702797362,0.999904704610881
"ENSG00000007545_CRAMP1",41.1672870853205,-0.439194408609087,0.249242920288531,-1.76211387709895,0.0780500591229386,0.999904704610881
"ENSG00000007866_TEAD3",10.8206833290856,0.676740293766118,0.582967424898209,1.16085438887822,0.245701120207499,0.999904704610881
"ENSG00000007908_SELE",1.6733319811984,-0.946355361648105,0.989188299393874,-0.95669890376583,0.33871925160438,0.999904704610881
"ENSG00000007923_DNAJC11",57.7669967562656,-0.162952127087888,0.34828381036196,-0.46787166741554,0.639876365804049,0.999904704610881
"ENSG00000007933_FMO3",4.74785485181013,0.672938283866782,0.657385435294124,1.02365864489483,0.305996535027165,0.999904704610881
"ENSG00000007944_MYLIP",35.9363101345004,-0.446203033058518,0.265332554671422,-1.68167465771804,0.0926319447912768,0.999904704610881
"ENSG00000007952_NOX1",1.34534481835495,0.516977697245933,1.09108568718427,0.473819520609864,0.63562861313139,0.999904704610881
"ENSG00000008018_PSMB1",124.610778356924,0.0749984021991423,0.269321890392897,0.278471245280997,0.78065063535235,0.999904704610881
"ENSG00000008056_SYN1",1665.47039222396,-0.485207306035176,0.367933753690758,-1.31873550922698,0.187257551105098,0.999904704610881
"ENSG00000008083_JARID2",53.2211984130011,0.274481801439261,0.225735536972892,1.2159441314383,0.224006205176331,0.999904704610881
"ENSG00000008086_CDKL5",315.548161789308,-0.247743775249909,0.257740399377397,-0.961214368598648,0.336444393227409,0.999904704610881
"ENSG00000008118_CAMK1G",163.57541682849,-0.594040378318864,0.326111093717038,-1.82158899149351,0.0685173725296695,0.999904704610881
"ENSG00000008128_CDK11A",4.59843482080334,0.0710547168625302,0.665253457027846,0.106808489474044,0.914940912379821,0.999904704610881
"ENSG00000008130_NADK",40.3860823206803,-0.160257945592528,0.238572977367534,-0.671735530825194,0.50175207747703,0.999904704610881
"ENSG00000008196_TFAP2B",0.151266401790224,1.0382572573895,3.10857811988902,0.333997479666546,0.738381460509201,0.999904704610881
"ENSG00000008226_DLEC1",2.92118376132535,0.0553265502094168,0.624776648358593,0.0885541262701961,0.92943626672106,0.999904704610881
"ENSG00000008256_CYTH3",129.158822513146,-0.236158958338019,0.242997241785685,-0.971858596429269,0.3311209000075,0.999904704610881
"ENSG00000008277_ADAM22",218.74798178003,-0.132647693423456,0.277472611643565,-0.478056888706019,0.632609715247024,0.999904704610881
"ENSG00000008282_SYPL1",50.1850496611203,0.59485770182737,0.309197821124388,1.92387417111864,0.054370357492955,0.999904704610881
"ENSG00000008283_CYB561",104.290205877932,-0.6082554925043,0.292849101312698,-2.07702700734881,0.0377990666237523,0.999904704610881
"ENSG00000008294_SPAG9",367.037649255756,0.533686203387321,0.264561334398017,2.01724943896911,0.0436694891141746,0.999904704610881
"ENSG00000008300_CELSR3",93.4305888433989,-0.295675021335569,0.363358686965601,-0.813727679953776,0.415800973349168,0.999904704610881
"ENSG00000008311_AASS",22.7791557912355,0.603801889419224,0.445400774150889,1.35563726976072,0.175214607481682,0.999904704610881
"ENSG00000008323_PLEKHG6",0.130854223276441,-0.747914337531491,3.10857811988902,-0.240596925245743,0.809867533491538,0.999904704610881
"ENSG00000008324_SS18L2",31.1203582359513,0.107802278218581,0.363844018021745,0.296287070499914,0.7670108591633,0.999904704610881
"ENSG00000008382_MPND",39.2397105650024,-0.261011553311198,0.258757789777595,-1.00870993501506,0.313113765676329,0.999904704610881
"ENSG00000008394_MGST1",107.580296076451,0.635132966138035,0.372047103212847,1.70713052367103,0.087797794859283,0.999904704610881
"ENSG00000008405_CRY1",19.1206594252094,0.0372571541389937,0.342269920208013,0.108853135900318,0.913318977817648,0.999904704610881
"ENSG00000008438_PGLYRP1",0.383641958967906,0.4971122495691,2.12669220456826,0.233749034534134,0.815179818007428,0.999904704610881
"ENSG00000008441_NFIX",627.163261014682,-0.288136327048103,0.398203576091407,-0.723590505832028,0.469317171836128,0.999904704610881
"ENSG00000008513_ST3GAL1",86.5956930886229,-0.215586091170228,0.200298252026267,-1.07632537473146,0.281781764107247,0.999904704610881
"ENSG00000008516_MMP25",4.21351898906774,-0.403977134074821,0.622840259453733,-0.648604723190393,0.516593901824989,0.999904704610881
"ENSG00000008517_IL32",7.97246573942941,0.514731354540973,0.679471159223827,0.757547023966345,0.448722204689775,0.999904704610881
"ENSG00000008710_PKD1",261.077075568443,-0.50542200871002,0.489283969143439,-1.03298297222947,0.301611867335349,0.999904704610881
