"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000243916_AC092183.1",0.266203478994115,0.564078990442674,2.22494630290727,0.253524765836196,0.799862725774567,NA
"ENSG00000243926_TIPARP-AS1",0.688482014593946,0.83693879287978,1.73886124354796,0.481314306121456,0.630293130872817,NA
"ENSG00000243927_MRPS6",45.8837820035183,-0.130606275643338,0.198201368624266,-0.658957486267064,0.509923069277033,0.86317376661172
"ENSG00000243943_ZNF512",91.153074048508,0.275435913005501,0.20334996121672,1.35449208525767,0.17557943678935,0.664880673603297
"ENSG00000243951_RN7SL308P",0.475169335136354,-1.60875827146286,1.75874711372046,-0.914718357694807,0.360339504463066,NA
"ENSG00000243954_RN7SL743P",0.261773616353148,0.564078918953336,2.23511796985278,0.252370982901851,0.800754326676187,NA
"ENSG00000243955_GSTA1",0.400988589550093,-2.1020678023944,2.40713338243011,-0.873266025778871,0.382518094032989,NA
"ENSG00000243960_AL390195.2",1.45878523684807,1.02937383135651,0.925490946668506,1.11224624623499,0.266032288830052,NA
"ENSG00000243961_PARAL1",1.4264362297424,0.601960108258011,1.03405920400416,0.582133117646513,0.560477019398919,NA
"ENSG00000243964_RPL23AP65",0.41567031972113,0.587318908866593,1.67302728355784,0.351051602468555,0.725549635664295,NA
"ENSG00000243970_PPIEL",32.7751305508277,0.0753876347605555,0.222418461474414,0.338945041975429,0.734651132079482,0.941355702814786
"ENSG00000243978_RTL9",2.19988611321008,-1.60652303884036,0.916822430100263,-1.75227283506215,0.0797269047574039,NA
"ENSG00000243979_AC087752.1",0.405132300759077,-1.26041458199336,2.03473403257639,-0.619449304829986,0.535620408855784,NA
"ENSG00000243980_RN7SL702P",0.172017491826998,0.0831788687579948,2.95727973497083,0.0281268179585369,0.977561004893778,NA
"ENSG00000243981_AC064862.6",0.157810507098466,0.0831783236867477,3.04028243942731,0.027358748847826,0.978173599572992,NA
"ENSG00000243988_RPS24P17",0.148631419069163,0.083177925127928,3.09956787132312,0.0268353294978572,0.978591074492875,NA
"ENSG00000243989_ACY1",1.43306543831329,0.121994540160973,1.08126581000529,0.112825670646495,0.910168766053474,NA
"ENSG00000244003_RN7SL143P",0.242907622441329,0.564078592394795,2.28100470655254,0.247293918672939,0.80468076486039,NA
"ENSG00000244004_AC097493.2",0.71096485567525,1.71808361809678,1.46995831998212,1.16879750584879,0.242485225516813,NA
"ENSG00000244005_NFS1",75.8657168665443,0.0637239109027106,0.15423598328835,0.413158522052381,0.679490475042553,0.922826527023839
"ENSG00000244018_RPL35P6",0.729502543907042,-0.861475908832727,1.33531297325269,-0.645149059500452,0.518830593930908,NA
"ENSG00000244020_MT1HL1",0.257060010880586,0.564078840862744,2.24617623996139,0.251128487082759,0.80171477196134,NA
"ENSG00000244026_FAM86DP",14.3677558992433,-0.126225700495857,0.477377289368304,-0.264414967588606,0.791460179360172,0.954798140156699
