"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003402_CFLAR",107.555087208121,-0.0515183170108392,0.220757180633847,-0.233370968332344,0.815473354750826,0.998853551545205
"ENSG00000003436_TFPI",9.39286568520503,-0.0631884495490353,0.617103080709404,-0.102395291036946,0.918442921236028,0.998853551545205
"ENSG00000003509_NDUFAF7",35.0416989116101,0.114138697767482,0.233982738895822,0.487808196049456,0.625685705453981,0.998853551545205
"ENSG00000003756_RBM5",194.114404455248,-0.119658515512777,0.222249947420073,-0.538396147678771,0.590303585373771,0.998853551545205
"ENSG00000003987_MTMR7",47.7652698859905,0.108078758637842,0.298030180566488,0.362643670625602,0.716871083372088,0.998853551545205
"ENSG00000003989_SLC7A2",32.8090025947195,-0.173026883059576,0.306335710641326,-0.56482766144808,0.572190990414435,0.998853551545205
"ENSG00000004059_ARF5",220.050426054882,-0.321149630517856,0.159636546345702,-2.01175506404647,0.0442457629400954,0.998853551545205
"ENSG00000004139_SARM1",22.6891340555286,-0.130798488197764,0.367784276225274,-0.355639152223157,0.722110818856134,0.998853551545205
"ENSG00000004142_POLDIP2",158.067815005811,-0.224791978040104,0.198812685508203,-1.13067220768882,0.258193083155698,0.998853551545205
"ENSG00000004399_PLXND1",180.093620348916,-0.206320597628146,0.277944550963182,-0.742308481721148,0.457900454082455,0.998853551545205
"ENSG00000004455_AK2",66.3724945874594,0.196419862426723,0.223155920407901,0.88019113303242,0.378755776156699,0.998853551545205
"ENSG00000004468_CD38",21.3586565715331,0.294559535206885,0.488085951001725,0.603499311140475,0.546176573646122,0.998853551545205
"ENSG00000004478_FKBP4",232.501439890921,0.0659811280364584,0.176097843934138,0.37468447405373,0.707895140394682,0.998853551545205
"ENSG00000004487_KDM1A",111.76571472726,-0.0915382797134179,0.151720624365649,-0.603334451701233,0.546286218430507,0.998853551545205
"ENSG00000004534_RBM6",199.137205695175,-0.139773392044754,0.178194433527704,-0.784386971453981,0.432813080830399,0.998853551545205
"ENSG00000004660_CAMKK1",201.983709040565,-0.141625933571998,0.179169509008793,-0.790457786905285,0.429260465661626,0.998853551545205
"ENSG00000004700_RECQL",10.8133338467007,0.0753357917828382,0.470760876377435,0.16002984861987,0.872857561419277,0.998853551545205
"ENSG00000004766_VPS50",79.0756679283102,0.219752230841593,0.272426089014559,0.80664899472917,0.419868737690822,0.998853551545205
"ENSG00000004776_HSPB6",19.7037079953694,-0.2153280523264,0.328961136680722,-0.654569881716423,0.51274472074542,0.998853551545205
"ENSG00000004777_ARHGAP33",188.946535251207,0.0271558532981599,0.284008935482296,0.0956161933850588,0.923825403667239,0.998853551545205
"ENSG00000004779_NDUFAB1",136.615716188422,0.0558063826803334,0.260607320225131,0.214139735722403,0.830438089793279,0.998853551545205
"ENSG00000004799_PDK4",63.9760239200231,0.959396096233188,0.430864713641823,2.22667595153947,0.0259689387908437,0.998853551545205
"ENSG00000004809_SLC22A16",0.143358343037876,-0.0239872647532472,3.08826450662558,-0.00776723130476186,0.993802708375454,0.998853551545205
"ENSG00000004838_ZMYND10",9.00595767896889,-0.252936819193824,0.417362332946114,-0.606036528041165,0.544490497317015,0.998853551545205
"ENSG00000004848_ARX",43.6178590382532,-0.0219003976901072,0.311436560895755,-0.070320573882261,0.94393850745121,0.998853551545205
"ENSG00000004864_SLC25A13",21.9191489432101,0.0985000833858147,0.334373011134501,0.294581440803526,0.768313641456467,0.998853551545205
"ENSG00000004866_ST7",36.3279360811186,0.097700392334177,0.232599734244006,0.420036560453184,0.674458745563878,0.998853551545205
"ENSG00000004897_CDC27",149.005035064372,0.143531073393813,0.21998488476515,0.652458797553491,0.514105244421718,0.998853551545205
"ENSG00000004939_SLC4A1",0.494450373427717,1.71222228198218,1.7368475485881,0.985821860631384,0.324220536406367,0.998853551545205
"ENSG00000004948_CALCR",0.936436245692522,0.840083016147022,1.13544177264159,0.739873269055956,0.459376895555939,0.998853551545205
"ENSG00000004961_HCCS",34.558477618168,0.032431743019502,0.255357357050749,0.127005320677159,0.898936187363412,0.998853551545205
"ENSG00000004975_DVL2",43.5492916835584,-0.129451819869186,0.307350721857325,-0.421185995877631,0.673619269600591,0.998853551545205
"ENSG00000005007_UPF1",152.857923653253,-0.0639456418373184,0.282475780928233,-0.226375661754749,0.820909255733119,0.998853551545205
"ENSG00000005020_SKAP2",87.2268648964657,0.0516748953396395,0.28576032312325,0.180832995899685,0.856498663066202,0.998853551545205
"ENSG00000005022_SLC25A5",216.375922062961,0.0467294710147688,0.173086640364901,0.269977341499343,0.787177685415569,0.998853551545205
"ENSG00000005059_MCUB",11.7171106398302,0.086818372614513,0.354722024946949,0.244750442624749,0.806649668000064,0.998853551545205
"ENSG00000005075_POLR2J",47.4342765673468,0.0123031443034427,0.326797429314818,0.0376476165349224,0.969968642305865,0.998853551545205
"ENSG00000005100_DHX33",50.8241960664989,-0.00287759569635501,0.193732362752814,-0.0148534589444232,0.988149090203636,0.998853551545205
"ENSG00000005102_MEOX1",0.529096803829276,-1.32018058097935,1.55072076542106,-0.851333528522712,0.394584104946191,0.998853551545205
"ENSG00000005108_THSD7A",69.4289577148572,-0.0702957902493374,0.306518416359826,-0.229336269853411,0.818607565317033,0.998853551545205
"ENSG00000005156_LIG3",35.2711457461814,-0.0885120576572819,0.260042913796019,-0.340374811084881,0.733574285314587,0.998853551545205
"ENSG00000005175_RPAP3",58.5607990889555,0.133561748950232,0.269037984119908,0.496441977838731,0.619582614440012,0.998853551545205
"ENSG00000005187_ACSM3",0.279284310424132,-1.74572153459023,2.16815890863435,-0.80516309373735,0.420725570605992,0.998853551545205
"ENSG00000005189_REXO5",9.00934913151466,-0.271399512714026,0.351468555537357,-0.772187179871855,0.440003573453317,0.998853551545205
"ENSG00000005194_CIAPIN1",57.2831760020952,-0.167311032566209,0.229707633342156,-0.728365140208441,0.46639009663687,0.998853551545205
"ENSG00000005206_SPPL2B",70.3576925862736,-0.242203700866599,0.330348518443222,-0.733176289114271,0.463450914985903,0.998853551545205
"ENSG00000005238_FAM214B",80.2278976085218,-0.0982452770812723,0.188613280103658,-0.520882076952792,0.602448921721583,0.998853551545205
"ENSG00000005243_COPZ2",8.41944511629562,-0.205599026250316,0.389764448331064,-0.527495586451439,0.597849480554171,0.998853551545205
"ENSG00000005249_PRKAR2B",225.666399880199,0.197021462089806,0.186470892702272,1.0565802481805,0.29070319887748,0.998853551545205
"ENSG00000005302_MSL3",74.7255300015835,0.225939709731885,0.235937462287387,0.95762541285909,0.338251679857593,0.998853551545205
"ENSG00000005339_CREBBP",178.370842282137,-0.141933829358435,0.24490197501651,-0.579553633035696,0.562215668731313,0.998853551545205
"ENSG00000005379_TSPOAP1",322.691867775529,0.132260710515185,0.334148198556995,0.395814525071054,0.692241860658708,0.998853551545205
"ENSG00000005381_MPO",3.06800859901382,-0.243938765961503,0.79252926703582,-0.307797801428672,0.758236194634636,0.998853551545205
"ENSG00000005421_PON1",2.26420432093753,1.04835593640611,0.818445281241044,1.28091145545667,0.20022476867012,0.998853551545205
"ENSG00000005436_GCFC2",53.219784642106,-0.155224974587356,0.280107773172023,-0.554161610117217,0.579468248771759,0.998853551545205
"ENSG00000005448_WDR54",36.2521333971039,-0.283438050599843,0.303118086521836,-0.935074689379923,0.349749809400487,0.998853551545205
"ENSG00000005469_CROT",20.0869721951674,0.0257498503368759,0.278842987407158,0.0923453394912771,0.926423666534385,0.998853551545205
"ENSG00000005471_ABCB4",2.12919975910054,0.444215117005988,0.820642306825323,0.541301750240548,0.58829961430706,0.998853551545205
"ENSG00000005483_KMT2E",522.670860511247,0.0713081707505476,0.229518817376455,0.310685509648598,0.756039714113153,0.998853551545205
"ENSG00000005486_RHBDD2",566.510028982524,-0.268700177469813,0.206848994367569,-1.29901611700531,0.193938398151789,0.998853551545205
"ENSG00000005513_SOX8",136.472526867618,0.092694068854705,0.303986163422884,0.304928579021393,0.760420548758141,0.998853551545205
"ENSG00000005700_IBTK",77.2454495294463,0.12946451696606,0.218022241233327,0.593813347820357,0.552636960470355,0.998853551545205
"ENSG00000005801_ZNF195",54.8454106151714,0.0794693642642249,0.26956163926039,0.294809619359302,0.768139317675627,0.998853551545205
"ENSG00000005810_MYCBP2",470.011707116057,0.114054133530063,0.210233391455764,0.542511980329548,0.587465856587825,0.998853551545205
"ENSG00000005812_FBXL3",92.976661482044,0.272287782371914,0.240208541098077,1.13354746308017,0.256984421223241,0.998853551545205
"ENSG00000005844_ITGAL",4.53818636342622,-0.0944879775977262,0.510266041040681,-0.185173948485812,0.85309260180959,0.998853551545205
"ENSG00000005882_PDK2",102.000375279617,-0.183288132385486,0.322150386936873,-0.568952078959951,0.56938866128189,0.998853551545205
"ENSG00000005884_ITGA3",78.2792987221739,-0.364438335303664,0.319851215726807,-1.13939956262333,0.254536538310287,0.998853551545205
"ENSG00000005889_ZFX",35.2251077339519,0.108537849053688,0.320427630491328,0.338728120565825,0.734814554543462,0.998853551545205
"ENSG00000005893_LAMP2",203.326573952909,0.268792196564991,0.390453119112507,0.688410934393228,0.491194040038372,0.998853551545205
"ENSG00000005961_ITGA2B",8.99325277013558,-0.148932725217577,0.429458829275125,-0.346791624866481,0.728747869527092,0.998853551545205
"ENSG00000005981_ASB4",4.60827196224141,-0.0615525431408071,0.552534735987886,-0.111400314101079,0.911298910995719,0.998853551545205
"ENSG00000006007_GDE1",151.597494926767,0.0695040033495459,0.154034506627449,0.451223591851726,0.651828407941844,0.998853551545205
"ENSG00000006015_REX1BD",100.855509959489,-0.239764258829066,0.260807187389154,-0.919316147799681,0.357930234064718,0.998853551545205
"ENSG00000006016_CRLF1",50.0396121694565,-0.399034245800059,0.317139958499146,-1.25822759039408,0.208309459550498,0.998853551545205
"ENSG00000006025_OSBPL7",42.5128257977291,-0.171537003991835,0.324648329372059,-0.528377904557911,0.597237070135648,0.998853551545205
"ENSG00000006042_TMEM98",39.6555222669319,0.673906340965017,0.439973403515351,1.53169790623833,0.125596999327056,0.998853551545205
"ENSG00000006047_YBX2",8.72333003973057,-0.520036193586347,0.45473244169921,-1.14360917739477,0.252785753941918,0.998853551545205
"ENSG00000006062_MAP3K14",14.8376596957315,0.00461890621009813,0.393207800069324,0.0117467308870368,0.990627680326817,0.998853551545205
"ENSG00000006071_ABCC8",113.040589795501,-0.327378185472415,0.319813513275141,-1.02365338512374,0.305999020245051,0.998853551545205
"ENSG00000006116_CACNG3",302.803864687012,-0.325368447755557,0.235816844660356,-1.37975066295277,0.167663428060953,0.998853551545205
"ENSG00000006118_TMEM132A",286.504775569654,-0.112776260995471,0.29104790365664,-0.38748350212657,0.698398296267916,0.998853551545205
"ENSG00000006125_AP2B1",816.32242496393,-0.0224104239805191,0.129220263305119,-0.173428094072235,0.862314943806433,0.998853551545205
"ENSG00000006128_TAC1",31.8606741378096,0.041703988417726,0.327523186682226,0.127331407709429,0.898678102860371,0.998853551545205
"ENSG00000006194_ZNF263",46.5259660434305,-0.00711121153194566,0.189861433799849,-0.0374547447031411,0.970122423301577,0.998853551545205
"ENSG00000006210_CX3CL1",240.267558954041,-0.335719463825593,0.309969708660803,-1.08307184361994,0.278776535445857,0.998853551545205
"ENSG00000006282_SPATA20",141.014751405294,-0.255101903193686,0.203118655553108,-1.25592552047483,0.209142974805569,0.998853551545205
"ENSG00000006283_CACNA1G",62.3467085555625,-0.499719745837743,0.356606911226327,-1.40131817445508,0.161118948746541,0.998853551545205
"ENSG00000006327_TNFRSF12A",3.8745422315713,-0.0803740627153539,0.656403167872419,-0.122446183457444,0.902545664547714,0.998853551545205
"ENSG00000006377_DLX6",11.7236461060373,-0.0838149329418795,0.367066994599981,-0.228336881754293,0.819384354280758,0.998853551545205
"ENSG00000006432_MAP3K9",161.621524118965,-0.202115782625407,0.232050760472756,-0.870998148050183,0.38375516428054,0.998853551545205
"ENSG00000006451_RALA",99.3651039520665,0.0503778862964953,0.202401697901412,0.248900512292312,0.803437739014455,0.998853551545205
"ENSG00000006453_BAIAP2L1",5.09323259379168,0.648138888081633,0.532680919354459,1.21674883505701,0.223699792346212,0.998853551545205
"ENSG00000006459_KDM7A",41.4973050487817,0.411219310215663,0.357126680255122,1.15146622459543,0.249540482693299,0.998853551545205
"ENSG00000006468_ETV1",111.6607060695,0.233534295526981,0.213048300009551,1.09615657818679,0.273010258266807,0.998853551545205
"ENSG00000006530_AGK",96.9079495331109,-0.0478249152842508,0.161414350533128,-0.296286638246798,0.767011189240653,0.998853551545205
"ENSG00000006534_ALDH3B1",7.21566484136518,0.40559481017559,0.415632238050248,0.975850218159821,0.329138694719214,0.998853551545205
"ENSG00000006555_TTC22",2.3245706739894,-0.666344759065324,0.756039185349604,-0.881362728252234,0.378121524272865,0.998853551545205
"ENSG00000006576_PHTF2",39.3323163629061,0.107799345517634,0.267291130537696,0.403303114850012,0.686725250567384,0.998853551545205
"ENSG00000006606_CCL26",0.658976436879286,-1.1388456353069,1.68753701616771,-0.674856684265891,0.499766822759112,0.998853551545205
"ENSG00000006607_FARP2",48.2008261364371,-0.117645620725046,0.280900928752825,-0.418815349765423,0.675351085846783,0.998853551545205
"ENSG00000006611_USH1C",11.537754298413,0.426575854136474,0.426839461403037,0.999382420581039,0.317609472430501,0.998853551545205
"ENSG00000006625_GGCT",44.8464653644041,-0.0852655123932017,0.282987529924374,-0.301304839884599,0.763182050618887,0.998853551545205
"ENSG00000006634_DBF4",9.43014383133956,-0.187101667427092,0.377370789787631,-0.495803258997298,0.620033225317665,0.998853551545205
"ENSG00000006638_TBXA2R",3.25617069501404,-0.315253646305968,0.604685999550688,-0.521350992978533,0.602122284179544,0.998853551545205
"ENSG00000006652_IFRD1",59.9989587044831,0.0462646456075801,0.239997997367587,0.192770965237347,0.847138343348733,0.998853551545205
"ENSG00000006695_COX10",17.2392482934951,-0.0830285919439408,0.331994811539132,-0.250090028693579,0.802517726966934,0.998853551545205
"ENSG00000006704_GTF2IRD1",37.8395860371143,-0.17315182099395,0.236373452028469,-0.732534975937549,0.463842102829565,0.998853551545205
"ENSG00000006712_PAF1",126.092158269362,-0.055899785993439,0.175803692536085,-0.317967075588956,0.750509911682489,0.998853551545205
"ENSG00000006715_VPS41",213.388669612677,0.0555385868042952,0.182475249186257,0.304362301473585,0.760851885262594,0.998853551545205
"ENSG00000006740_ARHGAP44",179.280151814628,-0.145700109593324,0.187417554602166,-0.777409084771187,0.436917454254442,0.998853551545205
"ENSG00000006744_ELAC2",84.7755741695576,-0.103028412147417,0.19248661409371,-0.535249750391777,0.592477168452746,0.998853551545205
"ENSG00000006747_SCIN",6.58143504698568,0.715426452039788,0.812511220558512,0.880512704240577,0.378581625998976,0.998853551545205
"ENSG00000006756_ARSD",19.3546083533824,0.195595740373676,0.278608489094585,0.70204515666166,0.482651002713209,0.998853551545205
"ENSG00000006757_PNPLA4",36.6795859223206,-0.17409412649299,0.229716188387615,-0.757866163960677,0.448531108127011,0.998853551545205
"ENSG00000006788_MYH13",0.752290358457,-0.199853222191746,1.28479771838145,-0.15555228603886,0.876385937227099,0.998853551545205
"ENSG00000006831_ADIPOR2",139.695272753749,0.197916576913213,0.262701886451596,0.753388487561092,0.451216498780869,0.998853551545205
"ENSG00000006837_CDKL3",6.35254358294218,-0.294278946588638,0.435243874263689,-0.676124269609712,0.498961748931655,0.998853551545205
"ENSG00000007001_UPP2",10.9545611334258,0.152187199798637,0.359214622541315,0.423666494203291,0.671809054011388,0.998853551545205
"ENSG00000007038_PRSS21",0.153249378580582,-0.0239868319850642,3.02154946881235,-0.00793858655390223,0.993665990883544,0.998853551545205
"ENSG00000007047_MARK4",189.370948608303,-0.23591527085121,0.294306330465007,-0.801597677081773,0.422785721765856,0.998853551545205
"ENSG00000007062_PROM1",16.1873308720647,-0.0536525684637077,0.345614788884371,-0.155238057482713,0.876633646412998,0.998853551545205
"ENSG00000007080_CCDC124",192.684813205569,-0.225051426823084,0.199061980372795,-1.13055956944474,0.258240512627683,0.998853551545205
"ENSG00000007129_CEACAM21",0.874538892834219,-0.19624093014168,1.2277057124145,-0.159843623889097,0.873004258962857,0.998853551545205
"ENSG00000007168_PAFAH1B1",547.465496858599,0.0810471087829637,0.169011661419718,0.479535601875978,0.631557647106391,0.998853551545205
"ENSG00000007171_NOS2",7.23191373851354,0.275927323398871,0.432384113603651,0.638153240874622,0.523373931911218,0.998853551545205
"ENSG00000007174_DNAH9",16.6768543980849,-0.432541326520847,0.315929665900565,-1.36910639679208,0.170966019058074,0.998853551545205
"ENSG00000007202_KIAA0100",216.338991156751,-0.15335735027454,0.186865515659959,-0.820682990828581,0.411826861773672,0.998853551545205
"ENSG00000007237_AC005747.1",1025.74761737888,-0.181732026798562,0.269268484463601,-0.674910126079487,0.499732866666112,0.998853551545205
"ENSG00000007255_TRAPPC6A",15.3802001678725,0.0208197022282268,0.300846602755427,0.0692037139111463,0.94482746692386,0.998853551545205
"ENSG00000007264_MATK",115.026646826825,-0.0418620357264088,0.249283023406806,-0.167929749704993,0.866638545585287,0.998853551545205
"ENSG00000007312_CD79B",0.215396496634121,0.388213364474177,2.34133683441065,0.165808421397811,0.868307718547724,0.998853551545205
"ENSG00000007314_SCN4A",0.380907334436164,1.17538728906691,1.83024066684277,0.642203678653091,0.520740944807721,0.998853551545205
"ENSG00000007341_ST7L",20.125773741549,0.275832270958798,0.321872452728242,0.856961410088996,0.391466211999208,0.998853551545205
"ENSG00000007372_PAX6",74.6040972302343,0.413297829804908,0.289676736412047,1.42675533742902,0.153650428899768,0.998853551545205
"ENSG00000007376_RPUSD1",42.3480321334353,-0.14644411093396,0.263552036812265,-0.555655394301794,0.578446455205307,0.998853551545205
"ENSG00000007384_RHBDF1",22.5864722155354,-0.369942350758492,0.327789166569344,-1.12859846660073,0.259067257857541,0.998853551545205
"ENSG00000007392_LUC7L",141.262104152818,-0.18901513957211,0.206172738870865,-0.916780465774859,0.359257690826746,0.998853551545205
"ENSG00000007402_CACNA2D2",42.0935734598136,-0.299808632825409,0.310609379517149,-0.965227235866059,0.334431008082714,0.998853551545205
"ENSG00000007516_BAIAP3",332.585375224591,-0.0957081418674196,0.399588136349301,-0.239516975508392,0.810704734932211,0.998853551545205
"ENSG00000007520_TSR3",70.1782132999458,0.0267185038097751,0.213524987113392,0.125130572168522,0.900420180413313,0.998853551545205
"ENSG00000007541_PIGQ",85.4223181813525,-0.318628458815388,0.228717659224619,-1.39310825362405,0.163587057620318,0.998853551545205
"ENSG00000007545_CRAMP1",41.2039268834111,-0.316855260174216,0.242268244798137,-1.30786954946666,0.190917559316223,0.998853551545205
"ENSG00000007866_TEAD3",9.12754222148421,-0.360952202483453,0.420626065128333,-0.858130849245699,0.390820214579416,0.998853551545205
"ENSG00000007908_SELE",1.72712023961854,-1.12844317098916,0.969614574188041,-1.16380590909963,0.24450267692019,0.998853551545205
"ENSG00000007923_DNAJC11",57.9145712140827,-0.133012222350326,0.334616509602531,-0.397506454503164,0.690994027806702,0.998853551545205
"ENSG00000007933_FMO3",4.27864368310208,-0.301443692389467,0.583549734629324,-0.516568982043915,0.605457073057773,0.998853551545205
"ENSG00000007944_MYLIP",35.9888733598923,-0.362106465875169,0.260725254181072,-1.38884308316251,0.164880471121608,0.998853551545205
"ENSG00000007952_NOX1",1.33276764964642,0.272382736198484,1.06881526055671,0.254845478213521,0.798842448108322,0.998853551545205
"ENSG00000008018_PSMB1",125.461823846645,0.131383533094419,0.257601507201768,0.51002625924666,0.610033065116542,0.998853551545205
"ENSG00000008056_SYN1",1633.40215881834,-0.183116236465786,0.340914202579727,-0.537132906403223,0.591175812097697,0.998853551545205
"ENSG00000008083_JARID2",53.2427930856138,0.118562155081712,0.202075179676926,0.586722997209588,0.55738975998293,0.998853551545205
"ENSG00000008086_CDKL5",309.29635106909,0.0100364676260973,0.191494522485509,0.0524112517466747,0.958201008843114,0.998853551545205
"ENSG00000008118_CAMK1G",155.090178485049,-0.25555519979352,0.239442800440453,-1.06729122497493,0.285840349354183,0.998853551545205
"ENSG00000008128_CDK11A",4.52914516625397,-0.48614084659386,0.648649181387479,-0.749466522957743,0.45357606883758,0.998853551545205
"ENSG00000008130_NADK",40.6602859199128,-0.160146049623453,0.228552379992146,-0.700697361493048,0.483491903022987,0.998853551545205
"ENSG00000008196_TFAP2B",0.149384169017724,0.869098399059551,3.10857811988902,0.279580684654172,0.779799227775189,0.998853551545205
"ENSG00000008226_DLEC1",2.92168396393988,-0.124646214365031,0.610874507601842,-0.204045532779498,0.838317917315636,0.998853551545205
"ENSG00000008256_CYTH3",129.742189546944,-0.186448458506418,0.231633905460498,-0.804927318976686,0.420861622542609,0.998853551545205
"ENSG00000008277_ADAM22",214.58272931083,0.0757340197883775,0.214392983321895,0.353248593377091,0.723902080812638,0.998853551545205
"ENSG00000008282_SYPL1",49.1367985156857,0.389835801555331,0.278322510644865,1.40066213347994,0.161315131218979,0.998853551545205
"ENSG00000008283_CYB561",100.929456492464,-0.273574000692613,0.239515374716271,-1.142198078168,0.253371694644697,0.998853551545205
"ENSG00000008294_SPAG9",358.95576864142,0.28931664265089,0.217652069945433,1.32926207742211,0.183761520936963,0.998853551545205
"ENSG00000008300_CELSR3",93.3854466941967,-0.15518623241037,0.350215899847286,-0.443115896445706,0.657681907672032,0.998853551545205
"ENSG00000008311_AASS",20.613791004544,0.282696494155049,0.333417221252603,0.847876102778964,0.396506974529434,0.998853551545205
"ENSG00000008323_PLEKHG6",0.150755943798066,-0.917073195861443,3.10857811988902,-0.295013720258117,0.767983398670755,0.998853551545205
"ENSG00000008324_SS18L2",31.1112377287916,0.265897010769354,0.343805197193712,0.773394390020049,0.439289009044894,0.998853551545205
"ENSG00000008382_MPND",39.2969427863655,-0.113812717467712,0.235699934260896,-0.482871231273796,0.629187169838839,0.998853551545205
"ENSG00000008394_MGST1",102.21664965674,0.139256603552039,0.315188580286594,0.441819952440586,0.6586194991495,0.998853551545205
"ENSG00000008405_CRY1",18.993671102261,-0.272184324695446,0.305988377005545,-0.889525044575514,0.373720969570843,0.998853551545205
"ENSG00000008438_PGLYRP1",0.414432421612463,0.319516905347319,2.04101217912233,0.156548260032783,0.875600882124355,0.998853551545205
"ENSG00000008441_NFIX",629.479768677048,-0.221195961859694,0.387731867530143,-0.5704869276511,0.568347485922289,0.998853551545205
"ENSG00000008513_ST3GAL1",87.2078704394066,-0.188153950469137,0.191908388550908,-0.980436300309114,0.326870798584108,0.998853551545205
"ENSG00000008516_MMP25",4.20546068175028,-0.570602500788172,0.595508875941741,-0.958176315820344,0.337973857948641,0.998853551545205
"ENSG00000008517_IL32",6.84350520743713,-0.54089870029298,0.535152753838399,-1.01073702118389,0.312142313000006,0.998853551545205
"ENSG00000008710_PKD1",253.731377391907,-0.287693451654509,0.454871087510576,-0.632472495073277,0.527078175774793,0.998853551545205
